CMH,FLL,Thu,14:50:00,17:45:00,975
PDX,LAX,Fri,16:34:00,19:15:00,834
TUL,PWM,Mon,16:45:00,20:52:00,1443
PDX,LAX,Wed,16:31:00,19:13:00,834
TPA,BWI,Sat,18:29:00,21:29:00,844
ATL,SNA,Thu,07:50:00,13:10:00,1915
PDX,DEN,Fri,11:31:00,14:31:00,989
LAX,DFW,Tue,15:50:00,19:25:00,1232
MDW,SAN,Thu,17:48:00,22:32:00,1725
RIC,SAV,Thu,21:23:00,23:00:00,431
PHL,SNA,Thu,21:48:00,04:20:00,2375
FLL,RDU,Wed,19:02:00,21:20:00,682
JFK,SYR,Sun,13:01:00,14:13:00,208
JFK,BUF,Mon,13:25:00,14:46:00,300
ATL,SNA,Tue,07:41:00,12:56:00,1915
PWM,AUS,Tue,20:51:00,01:44:00,1761
BUF,MKE,Fri,20:28:00,22:06:00,463
SFO,PBI,Mon,07:53:00,14:46:00,2563
SAV,LAX,Mon,20:44:00,02:35:00,2147
BWI,IAD,Tue,19:19:00,19:57:00,45
SAV,LAX,Tue,20:18:00,02:07:00,2147
SAV,MSY,Wed,12:41:00,14:33:00,555
SAV,LAX,Thu,20:15:00,02:15:00,2147
MDW,TPA,Mon,11:24:00,14:27:00,998
ORD,JAX,Wed,21:18:00,23:54:00,865
RDU,SAT,Sat,15:09:00,18:37:00,1222
CMH,FLL,Sun,14:45:00,17:42:00,975
TPA,BWI,Mon,18:26:00,21:00:00,844
CMH,FLL,Thu,14:55:00,17:55:00,975
SAT,EWR,Fri,19:51:00,00:20:00,1567
BWI,BOS,Fri,20:29:00,21:53:00,369
JAX,ANC,Mon,15:45:00,01:31:00,3681
ONT,OAK,Mon,19:13:00,20:43:00,361
ADW,DEN,Tue,08:44:00,13:02:00,1482
OAK,MCO,Mon,16:47:00,23:26:00,2434
SAV,MSY,Wed,12:40:00,14:37:00,555
SMF,PIT,Wed,14:16:00,20:13:00,2185
TUL,BOS,Thu,19:27:00,23:26:00,1391
CVG,ONT,Sat,08:51:00,13:58:00,1850
MSY,SEA,Sun,18:31:00,00:28:00,2084
MCO,SAV,Mon,11:03:00,12:06:00,255
AUS,MCO,Wed,18:13:00,21:11:00,992
MSY,TUL,Mon,16:31:00,18:42:00,538
SDF,MCI,Sat,08:29:00,10:16:00,489
RNO,ANC,Mon,19:25:00,00:50:00,1970
HNL,RIC,Mon,13:18:00,02:07:00,4838
AUS,FLL,Mon,22:00:00,01:28:00,1103
SAV,MSY,Tue,12:37:00,14:33:00,555
BUF,MKE,Sun,20:22:00,21:56:00,463
CVG,ONT,Tue,08:47:00,13:50:00,1850
HNL,RIC,Sat,13:18:00,01:58:00,4838
FLL,RDU,Fri,19:00:00,21:14:00,682
ATL,SNA,Tue,07:47:00,13:09:00,1915
MSP,IAD,Mon,15:46:00,18:46:00,906
JFK,STL,Mon,17:17:00,19:57:00,890
DFW,PDX,Wed,21:52:00,02:20:00,1614
IAD,MEM,Thu,06:28:00,08:52:00,741
SFO,PBI,Sat,07:53:00,14:44:00,2563
LAX,SMF,Sun,16:45:00,18:08:00,373
PHX,ADW,Mon,21:11:00,02:56:00,1984
SLC,MEM,Thu,19:10:00,22:55:00,1259
SAV,MSY,Sun,12:38:00,14:45:00,555
TPA,CLT,Tue,09:11:00,11:03:00,508
PHL,PIT,Tue,10:54:00,12:09:00,267
SAN,SFO,Tue,12:38:00,14:17:00,446
BNA,SNA,Wed,07:18:00,12:13:00,1768
CVG,ONT,Wed,08:46:00,13:50:00,1850
TPA,BWI,Thu,18:32:00,21:07:00,844
PDX,DEN,Sat,11:57:00,14:59:00,989
SAV,LAX,Sat,20:14:00,02:01:00,2147
ONT,OAK,Wed,19:08:00,20:36:00,361
MCO,SAV,Thu,11:20:00,12:58:00,255
LAX,SMF,Sat,16:44:00,18:07:00,373
SAN,SMF,Sat,19:49:00,21:58:00,480
DTW,SNA,Mon,09:43:00,15:11:00,1956
SAN,SFO,Sat,12:51:00,14:24:00,446
CVG,ONT,Sun,08:48:00,13:52:00,1850
MKE,CVG,Wed,07:21:00,08:52:00,317
LAX,FAI,Wed,10:58:00,17:39:00,2463
LAX,SFB,Mon,14:33:00,20:37:00,2210
PHL,PIT,Thu,10:35:00,12:12:00,267
MEM,DTW,Sat,19:34:00,21:38:00,610
JFK,STL,Tue,17:08:00,20:15:00,890
MKE,CVG,Wed,09:32:00,10:54:00,317
PWM,MIA,Fri,09:01:00,12:55:00,1355
AUS,BUF,Mon,09:38:00,13:38:00,1365
TPA,CLT,Tue,09:05:00,10:53:00,508
JFK,BUF,Thu,13:18:00,14:36:00,300
SAT,EWR,Thu,19:47:00,00:12:00,1567
IAD,TUL,Mon,13:24:00,16:29:00,1025
RIC,RSW,Mon,17:37:00,20:01:00,801
MCO,LGA,Tue,18:59:00,21:56:00,951
IAD,SLC,Sat,18:59:00,23:59:00,1824
PWM,MIA,Sun,08:59:00,12:47:00,1355
IAH,RDU,Thu,08:08:00,11:12:00,1041
SFO,PBI,Sat,07:54:00,14:48:00,2563
MCO,SAV,Sat,11:04:00,12:12:00,255
SFO,MSP,Thu,08:27:00,12:47:00,1585
MDW,TPA,Mon,11:30:00,14:26:00,998
PVD,ANC,Tue,06:08:00,15:14:00,3395
BUF,SJC,Tue,10:18:00,16:30:00,2288
TPA,FLL,Tue,20:11:00,21:15:00,196
PWM,MIA,Fri,09:06:00,13:03:00,1355
JAX,ANC,Mon,15:46:00,01:24:00,3681
RSW,SFO,Mon,17:38:00,00:20:00,2477
CLT,ADW,Wed,18:51:00,20:11:00,335
FAI,IAH,Tue,17:09:00,01:51:00,3277
CVG,ONT,Wed,08:48:00,13:54:00,1850
PVD,ORD,Wed,21:41:00,00:13:00,847
PHL,PIT,Fri,10:35:00,12:00:00,267
IND,SAT,Sat,07:31:00,10:35:00,985
SLC,ADW,Sun,16:49:00,21:59:00,1857
MCO,LGA,Sun,18:45:00,21:44:00,951
RNO,ANC,Mon,19:42:00,01:17:00,1970
MCO,SAV,Mon,11:01:00,12:01:00,255
MCO,SAV,Tue,11:05:00,12:13:00,255
SAN,SFO,Tue,12:32:00,14:04:00,446
RNO,ANC,Mon,19:21:00,00:51:00,1970
IAH,DFW,Fri,16:55:00,18:02:00,224
RDU,BOS,Sat,19:58:00,21:56:00,611
IAH,PHL,Sun,22:01:00,01:48:00,1323
BNA,SNA,Wed,06:52:00,11:47:00,1768
SAV,MSY,Thu,12:40:00,14:39:00,555
RIC,ONT,Tue,16:53:00,23:19:00,2253
FAI,IAH,Wed,17:12:00,01:55:00,3277
PVD,PDX,Thu,12:28:00,19:17:00,2529
LAX,SMF,Thu,16:43:00,18:16:00,373
IND,SAT,Sat,07:15:00,10:11:00,985
MCO,MCI,Wed,19:02:00,22:21:00,1072
SAV,MSY,Fri,12:33:00,14:22:00,555
FAI,IAH,Sun,17:00:00,01:47:00,3277
ANC,SFO,Sat,11:44:00,17:14:00,2016
TUL,BOS,Sun,19:25:00,23:21:00,1391
SFO,PBI,Thu,07:57:00,14:57:00,2563
SFO,EWR,Sun,18:36:00,01:28:00,2559
SAN,PWM,Sun,09:42:00,16:46:00,2618
SLC,LGA,Mon,21:04:00,02:32:00,1978
PHX,ADW,Thu,21:10:00,02:35:00,1984
TPA,CLT,Thu,09:15:00,11:04:00,508
JAX,ANC,Sat,16:44:00,02:29:00,3681
SFO,PBI,Sun,08:53:00,16:08:00,2563
FAI,IAH,Tue,17:04:00,01:45:00,3277
RNO,ANC,Mon,19:24:00,01:02:00,1970
BOS,ADW,Wed,08:23:00,09:58:00,393
ATL,TUL,Wed,11:13:00,13:23:00,672
TUL,PWM,Wed,16:53:00,21:00:00,1443
DTW,PBI,Thu,14:02:00,17:22:00,1089
BUF,MKE,Fri,20:21:00,22:07:00,463
PWM,MIA,Wed,08:58:00,12:58:00,1355
FAI,IAH,Thu,19:07:00,03:55:00,3277
JFK,STL,Thu,17:15:00,20:04:00,890
BWI,IAD,Tue,20:19:00,20:53:00,45
SMF,ADW,Wed,06:22:00,12:54:00,2385
PDX,LAX,Wed,16:37:00,19:15:00,834
TPA,BWI,Tue,18:29:00,21:07:00,844
CLT,ADW,Thu,18:53:00,20:10:00,335
MEM,PWM,Fri,21:37:00,01:16:00,1203
RIC,RSW,Sat,17:41:00,20:14:00,801
IAD,TUL,Mon,13:16:00,16:21:00,1025
TPA,BWI,Sat,18:30:00,21:11:00,844
CMH,SYR,Fri,21:08:00,22:38:00,411
PVD,ORD,Fri,21:42:00,00:21:00,847
MEM,PIT,Sun,15:39:00,17:52:00,651
PHL,RDU,Wed,18:23:00,19:42:00,337
MDW,SAN,Thu,17:36:00,22:29:00,1725
MEM,PWM,Mon,21:30:00,01:03:00,1203
BWI,IAD,Tue,19:17:00,19:52:00,45
LAX,SMF,Thu,17:06:00,18:34:00,373
DEN,MEM,Fri,15:04:00,17:48:00,871
OAK,MCO,Mon,16:41:00,23:19:00,2434
JAX,ANC,Tue,15:44:00,01:29:00,3681
ORD,JAX,Wed,21:26:00,00:04:00,865
LAX,SMF,Fri,16:43:00,18:08:00,373
IAD,PIT,Fri,20:03:00,21:05:00,182
LGA,FAI,Mon,13:33:00,22:21:00,3259
JFK,STL,Thu,17:09:00,19:51:00,890
RDU,SAT,Tue,15:13:00,18:45:00,1222
PHL,RDU,Tue,18:21:00,19:44:00,337
PHX,ADW,Sat,21:11:00,02:41:00,1984
FLL,RDU,Tue,19:12:00,21:24:00,682
MEM,PWM,Thu,21:39:00,01:14:00,1203
BUF,SJC,Tue,10:52:00,17:13:00,2288
BNA,SNA,Wed,06:56:00,12:20:00,1768
SLC,ADW,Sat,16:44:00,21:55:00,1857
PDX,LAX,Mon,16:27:00,19:10:00,834
DEN,MEM,Tue,15:08:00,17:53:00,871
RDU,SAT,Sun,15:14:00,18:50:00,1222
SAT,EWR,Tue,19:42:00,00:02:00,1567
JAX,ANC,Wed,15:52:00,01:33:00,3681
CLT,ADW,Sun,18:53:00,20:11:00,335
TUL,PWM,Sun,16:44:00,20:52:00,1443
PVD,ORD,Sun,21:39:00,00:22:00,847
MSP,PHX,Mon,17:33:00,21:20:00,1274
LGA,BWI,Mon,17:50:00,18:52:00,184
BNA,DEN,Mon,18:16:00,21:14:00,1011
CMH,FLL,Tue,14:51:00,17:54:00,975
LGA,FAI,Mon,13:38:00,22:20:00,3259
MSY,SDF,Thu,09:25:00,11:42:00,621
MSY,SYR,Fri,18:13:00,21:45:00,1196
SAN,SFO,Sun,12:37:00,14:08:00,446
LAX,SFB,Mon,14:31:00,20:37:00,2210
RNO,ANC,Mon,19:16:00,00:48:00,1970
CLT,ADW,Thu,18:56:00,20:11:00,335
CLT,ADW,Thu,18:54:00,20:10:00,335
SMF,CLT,Sun,13:16:00,19:21:00,2239
IND,SAT,Mon,07:11:00,10:12:00,985
JFK,BUF,Sat,13:19:00,14:37:00,300
RIC,RSW,Sun,17:40:00,20:08:00,801
CLT,ADW,Sun,18:52:00,20:15:00,335
MSY,SYR,Fri,18:03:00,21:42:00,1196
MEM,PIT,Sun,15:41:00,17:54:00,651
BUF,MKE,Mon,20:29:00,22:08:00,463
JAX,ANC,Thu,15:43:00,01:30:00,3681
IAD,PIT,Fri,20:10:00,21:10:00,182
ONT,OAK,Tue,19:17:00,20:40:00,361
TPA,BWI,Sat,18:33:00,21:06:00,844
SAT,STL,Mon,09:27:00,11:51:00,786
MSP,IAD,Mon,15:43:00,18:34:00,906
MEM,PWM,Tue,21:36:00,01:12:00,1203
MCO,LGA,Thu,18:52:00,21:49:00,951
PHL,PIT,Mon,10:35:00,11:45:00,267
SAV,IND,Mon,10:46:00,12:48:00,596
MDW,TPA,Mon,11:24:00,14:24:00,998
ATL,SNA,Tue,07:46:00,13:03:00,1915
TPA,BWI,Tue,18:51:00,21:24:00,844
PHX,ADW,Wed,21:05:00,02:26:00,1984
LGA,FAI,Thu,13:36:00,22:19:00,3259
CMH,PHL,Fri,07:10:00,08:44:00,405
LAX,SMF,Fri,16:40:00,18:11:00,373
SAV,LAX,Fri,20:19:00,02:13:00,2147
ANC,SFO,Sun,11:32:00,17:04:00,2016
BNA,DEN,Fri,18:14:00,21:13:00,1011
BUF,MKE,Sat,20:26:00,22:04:00,463
MSY,SDF,Thu,09:23:00,11:24:00,621
SNA,SDF,Sat,13:36:00,18:36:00,1815
SAN,SMF,Sat,19:54:00,21:41:00,480
SAN,SFO,Mon,12:33:00,14:11:00,446
SAN,SFO,Tue,12:34:00,14:18:00,446
HNL,RIC,Fri,13:29:00,02:06:00,4838
BUF,MKE,Sun,20:25:00,22:24:00,463
PHL,RDU,Fri,18:28:00,19:58:00,337
LAX,SMF,Sat,16:33:00,17:59:00,373
CVG,ONT,Mon,08:47:00,13:59:00,1850
BWI,BOS,Fri,20:34:00,21:59:00,369
SAN,SFO,Sat,12:39:00,14:12:00,446
PWM,BUF,Sun,10:40:00,12:12:00,426
ANC,SAT,Mon,21:55:00,06:24:00,3189
MCO,MCI,Wed,19:05:00,22:14:00,1072
ONT,OAK,Wed,19:12:00,20:39:00,361
SAT,STL,Sun,09:25:00,12:00:00,786
TUL,PWM,Sun,16:51:00,20:55:00,1443
JFK,BUF,Mon,13:15:00,14:28:00,300
JFK,IND,Wed,09:48:00,11:53:00,663
BUF,MKE,Mon,20:23:00,22:07:00,463
PHL,PIT,Thu,10:42:00,11:55:00,267
CVG,ONT,Mon,08:48:00,13:58:00,1850
SAT,EWR,Fri,19:56:00,00:25:00,1567
TUL,ANC,Sat,14:17:00,21:57:00,2888
CVG,ONT,Wed,08:51:00,13:55:00,1850
SAV,IAH,Wed,21:14:00,23:55:00,849
MCO,SAV,Sun,11:03:00,12:14:00,255
TPA,BWI,Mon,18:29:00,21:07:00,844
LGA,FAI,Wed,13:36:00,22:11:00,3259
TUL,PWM,Thu,16:52:00,21:05:00,1443
MCO,LGA,Thu,18:48:00,21:39:00,951
MSY,SYR,Fri,18:15:00,21:59:00,1196
PHL,PIT,Tue,10:35:00,11:48:00,267
IND,SAT,Tue,07:21:00,10:23:00,985
SFO,PBI,Sun,07:51:00,14:50:00,2563
CLE,TUL,Fri,19:05:00,21:38:00,836
MSY,SYR,Fri,18:08:00,21:33:00,1196
PBI,LAX,Sat,08:07:00,14:27:00,2326
BNA,DEN,Wed,18:10:00,21:21:00,1011
MEM,PIT,Thu,15:51:00,17:57:00,651
PHL,PIT,Fri,10:43:00,11:56:00,267
PHL,PIT,Wed,10:33:00,11:44:00,267
PDX,LAX,Wed,18:31:00,21:01:00,834
LGA,FAI,Mon,13:41:00,22:18:00,3259
IND,SAT,Wed,07:15:00,10:15:00,985
HNL,RIC,Thu,13:27:00,02:05:00,4838
JFK,STL,Sun,17:19:00,20:21:00,890
AUS,BUF,Tue,09:39:00,13:35:00,1365
STL,SJC,Tue,13:34:00,18:27:00,1711
SAV,MSY,Thu,12:43:00,14:36:00,555
FLL,RDU,Fri,19:06:00,21:22:00,682
SFO,PBI,Tue,07:54:00,14:58:00,2563
LAX,DFW,Tue,16:00:00,19:37:00,1232
SFO,EWR,Sun,18:47:00,01:38:00,2559
SAV,MSY,Tue,12:42:00,14:38:00,555
SAV,LAX,Wed,20:21:00,02:14:00,2147
MEM,PIT,Mon,15:42:00,18:06:00,651
DEN,MEM,Tue,15:00:00,17:46:00,871
MCO,SAV,Sun,11:04:00,12:12:00,255
BWI,ORD,Wed,21:43:00,23:48:00,620
STL,SFO,Sat,15:19:00,20:08:00,1731
PHL,PIT,Wed,10:34:00,11:43:00,267
LAX,SMF,Wed,16:35:00,17:57:00,373
SNA,MSY,Fri,13:37:00,18:14:00,1636
PWM,MIA,Sat,09:09:00,13:04:00,1355
SAT,STL,Sat,09:27:00,11:57:00,786
MCO,SAV,Sat,11:34:00,13:00:00,255
FAI,SMF,Tue,06:25:00,12:03:00,2092
MCO,MCI,Wed,18:56:00,22:09:00,1072
TUL,BOS,Mon,19:47:00,23:43:00,1391
SAV,MSY,Thu,12:35:00,14:29:00,555
PHX,ADW,Sun,21:04:00,02:37:00,1984
PHL,RDU,Mon,18:25:00,19:47:00,337
PBI,IAD,Sun,09:46:00,12:20:00,861
BWI,IAD,Tue,19:27:00,20:11:00,45
TPA,CLT,Sat,09:07:00,10:49:00,508
LAX,SMF,Mon,16:33:00,17:56:00,373
AUS,BUF,Tue,09:46:00,13:36:00,1365
JFK,IND,Wed,09:43:00,11:46:00,663
RIC,RSW,Fri,17:36:00,20:20:00,801
SFB,SAN,Sat,16:25:00,22:13:00,2142
SFO,PBI,Wed,08:00:00,14:59:00,2563
JFK,IND,Wed,09:41:00,11:51:00,663
PVD,ORD,Sat,21:46:00,00:24:00,847
SFO,MSP,Thu,08:34:00,12:59:00,1585
FLL,RDU,Fri,19:03:00,21:20:00,682
PBI,LAX,Sat,08:09:00,14:28:00,2326
BWI,IAD,Tue,19:14:00,19:52:00,45
PWM,MIA,Wed,09:10:00,13:13:00,1355
DTW,PBI,Thu,14:07:00,17:24:00,1089
BUF,MKE,Thu,20:27:00,22:07:00,463
PVD,ORD,Sat,21:45:00,00:23:00,847
JAX,SJC,Mon,10:58:00,17:15:00,2337
PVD,ORD,Thu,21:40:00,00:15:00,847
PVD,ORD,Fri,21:37:00,00:06:00,847
PWM,MIA,Sat,09:04:00,13:00:00,1355
MCO,SAV,Wed,11:00:00,12:09:00,255
TUL,BOS,Wed,19:34:00,23:36:00,1391
LAX,SMF,Sat,17:01:00,18:31:00,373
TUL,PWM,Sun,16:54:00,20:58:00,1443
SLC,ADW,Tue,18:51:00,23:58:00,1857
SFO,MSP,Thu,08:26:00,12:51:00,1585
TUL,PWM,Thu,16:44:00,20:52:00,1443
LAX,SFB,Mon,14:36:00,20:34:00,2210
ATL,SNA,Tue,07:43:00,13:23:00,1915
MCO,SAV,Tue,11:09:00,12:18:00,255
JFK,BUF,Tue,13:18:00,14:39:00,300
RIC,ONT,Tue,16:48:00,23:01:00,2253
SAT,EWR,Fri,19:49:00,00:36:00,1567
SAV,MCO,Tue,15:33:00,16:53:00,255
SAV,MSY,Sun,12:41:00,14:30:00,555
STL,SJC,Tue,13:38:00,18:25:00,1711
AUS,MEM,Sat,07:25:00,09:14:00,558
CMH,FLL,Mon,14:53:00,17:46:00,975
ANC,SAT,Mon,22:01:00,06:33:00,3189
MEM,PIT,Mon,15:37:00,17:46:00,651
PHX,ADW,Mon,21:09:00,02:34:00,1984
SAV,MSY,Thu,12:34:00,14:22:00,555
SLC,EWR,Thu,14:55:00,20:22:00,1964
JAX,TUL,Sat,07:28:00,10:13:00,908
PDX,LAX,Sun,16:33:00,19:05:00,834
MEM,PWM,Thu,21:38:00,01:07:00,1203
SAT,STL,Tue,09:22:00,12:00:00,786
PHL,PIT,Thu,10:34:00,11:47:00,267
SLC,MEM,Thu,19:13:00,22:58:00,1259
SAT,EWR,Sun,19:47:00,00:13:00,1567
PHX,ADW,Sun,21:07:00,02:39:00,1984
JFK,STL,Mon,17:34:00,20:23:00,890
PIT,TPA,Wed,19:05:00,21:44:00,874
DEN,MEM,Sat,15:16:00,18:02:00,871
IND,SAT,Sun,07:21:00,10:19:00,985
MSY,SEA,Sun,18:34:00,00:20:00,2084
LAX,SMF,Fri,16:39:00,18:10:00,373
SAV,LAX,Sat,20:26:00,02:23:00,2147
TPA,CLT,Fri,09:01:00,10:45:00,508
FLL,RDU,Wed,19:10:00,21:25:00,682
IAD,PIT,Fri,19:52:00,20:51:00,182
RDU,SAT,Sun,15:04:00,18:51:00,1222
TPA,CLT,Sat,09:13:00,11:08:00,508
ONT,OAK,Sat,21:08:00,22:37:00,361
SAN,SMF,Wed,19:52:00,21:36:00,480
JAX,ANC,Thu,15:47:00,01:24:00,3681
SAN,SMF,Sat,19:49:00,21:33:00,480
RDU,SAT,Tue,15:07:00,18:43:00,1222
ANC,SFO,Thu,11:34:00,17:08:00,2016
TUL,PWM,Fri,16:46:00,20:51:00,1443
JAX,SJC,Mon,10:57:00,17:17:00,2337
RIC,ONT,Tue,16:53:00,22:56:00,2253
SFO,PBI,Wed,07:54:00,14:54:00,2563
CLT,ADW,Sat,18:53:00,20:08:00,335
HNL,RIC,Mon,13:25:00,02:04:00,4838
SMF,CLT,Sun,13:24:00,19:40:00,2239
TUL,PWM,Sun,16:48:00,20:59:00,1443
PWM,AUS,Tue,20:58:00,01:48:00,1761
BUF,MKE,Sat,20:31:00,22:10:00,463
MEM,PWM,Tue,21:30:00,00:56:00,1203
SFO,MSP,Fri,08:34:00,12:58:00,1585
RIC,ONT,Tue,16:48:00,22:54:00,2253
SAN,SMF,Tue,19:58:00,21:41:00,480
JFK,IND,Wed,09:48:00,12:05:00,663
JFK,BUF,Thu,13:22:00,14:43:00,300
LAX,SMF,Sat,16:39:00,18:10:00,373
CMH,FLL,Mon,14:44:00,17:40:00,975
LAX,FAI,Wed,11:17:00,17:58:00,2463
PVD,ORD,Wed,21:43:00,00:25:00,847
DEN,MEM,Thu,14:59:00,17:40:00,871
ONT,OAK,Sun,19:12:00,20:42:00,361
PDX,DEN,Mon,13:38:00,16:41:00,989
BNA,SNA,Wed,06:57:00,11:47:00,1768
MEM,ORD,Sun,11:13:00,12:57:00,492
SAT,EWR,Tue,19:50:00,00:17:00,1567
SAV,LAX,Thu,20:13:00,02:09:00,2147
SNA,MSY,Fri,13:34:00,18:10:00,1636
JFK,STL,Fri,17:18:00,20:23:00,890
FLL,RDU,Fri,19:10:00,21:22:00,682
MEM,PWM,Sat,21:27:00,01:01:00,1203
SFO,PBI,Tue,08:03:00,14:53:00,2563
CMH,FLL,Wed,14:48:00,17:47:00,975
FLL,RDU,Fri,19:02:00,21:14:00,682
LAX,SFB,Mon,14:28:00,20:31:00,2210
BNA,DEN,Mon,18:20:00,21:26:00,1011
HNL,RIC,Thu,13:21:00,01:57:00,4838
MCO,LGA,Thu,18:48:00,21:43:00,951
SFO,PBI,Sun,07:52:00,14:47:00,2563
JAX,MEM,Sun,15:55:00,17:50:00,574
IAH,PHL,Sun,22:06:00,01:53:00,1323
MKE,MDW,Mon,20:49:00,21:28:00,80
LGA,FAI,Tue,13:42:00,22:29:00,3259
DEN,MEM,Sat,15:10:00,18:11:00,871
SAV,MSY,Sat,12:33:00,14:25:00,555
CVG,MEM,Mon,16:23:00,17:56:00,402
BNA,DEN,Tue,18:16:00,21:17:00,1011
BWI,BOS,Fri,20:27:00,21:53:00,369
MCO,SAV,Mon,11:03:00,12:09:00,255
PVD,ORD,Mon,21:45:00,00:27:00,847
ADW,STL,Wed,10:57:00,13:14:00,726
IND,SAT,Thu,07:12:00,10:31:00,985
ONT,OAK,Sat,19:07:00,20:29:00,361
SAT,EWR,Mon,19:52:00,00:14:00,1567
SFO,MSP,Fri,08:34:00,12:57:00,1585
RDU,SAT,Mon,15:11:00,18:44:00,1222
SFO,MSP,Sat,08:34:00,12:59:00,1585
SEA,CMH,Sun,20:07:00,01:42:00,2011
SFO,PBI,Mon,07:58:00,15:21:00,2563
IAD,MEM,Thu,06:25:00,08:38:00,741
RDU,SAT,Thu,15:34:00,19:10:00,1222
IND,SAT,Sun,07:19:00,10:14:00,985
BNA,SNA,Wed,06:58:00,12:00:00,1768
JAX,ANC,Thu,15:50:00,01:37:00,3681
IAD,SLC,Sat,19:07:00,00:18:00,1824
TPA,BWI,Tue,18:29:00,21:09:00,844
LGA,FAI,Fri,13:40:00,22:14:00,3259
TUL,PWM,Sat,16:50:00,20:57:00,1443
ONT,OAK,Sat,19:13:00,20:42:00,361
SAT,STL,Thu,09:43:00,12:06:00,786
JAX,TUL,Sat,07:45:00,10:51:00,908
ONT,RIC,Sun,12:52:00,19:27:00,2253
DEN,MEM,Sun,15:06:00,17:56:00,871
CLE,ORD,Thu,13:06:00,14:21:00,314
PBI,DCA,Sat,10:56:00,13:34:00,859
CLE,PHL,Sat,20:21:00,21:50:00,362
MIA,SNA,Sat,21:09:00,03:22:00,2306
CLT,ADW,Thu,18:55:00,20:20:00,335
SAN,SMF,Mon,19:53:00,21:36:00,480
PVD,ORD,Tue,21:43:00,00:22:00,847
SAN,PWM,Sun,09:48:00,16:52:00,2618
RDU,ANC,Sat,16:00:00,01:16:00,3473
MSY,TUL,Mon,16:32:00,18:23:00,538
SFO,MSP,Tue,08:24:00,12:59:00,1585
BNA,MEM,Tue,21:27:00,22:22:00,199
FLL,RDU,Tue,18:57:00,21:09:00,682
ATL,SNA,Sun,07:44:00,13:03:00,1915
ONT,RIC,Sun,12:42:00,18:48:00,2253
TUL,PWM,Sun,16:50:00,21:02:00,1443
AUS,FLL,Mon,21:52:00,01:05:00,1103
CLT,ADW,Tue,18:53:00,20:16:00,335
SAV,IAH,Wed,21:19:00,23:59:00,849
JAX,ANC,Thu,15:43:00,01:22:00,3681
ONT,OAK,Sun,19:08:00,20:29:00,361
SAT,EWR,Fri,19:48:00,00:13:00,1567
MCO,SAV,Tue,11:12:00,12:22:00,255
MEM,PIT,Fri,15:40:00,17:44:00,651
CMH,FLL,Sat,14:46:00,17:46:00,975
RIC,RSW,Sat,17:31:00,20:02:00,801
MEM,PWM,Sun,21:32:00,01:02:00,1203
MSY,TUL,Mon,16:31:00,18:26:00,538
FLL,RDU,Tue,19:03:00,21:26:00,682
RIC,RSW,Wed,17:39:00,20:06:00,801
IND,SAT,Sun,07:19:00,10:17:00,985
LGA,FAI,Wed,13:29:00,22:11:00,3259
ATL,SNA,Thu,07:47:00,13:02:00,1915
PDX,LAX,Thu,16:32:00,19:10:00,834
LAX,SMF,Sun,16:41:00,18:04:00,373
CLT,AUS,Mon,06:13:00,09:14:00,1030
DTW,BWI,Mon,13:47:00,15:16:00,408
RDU,SAT,Fri,15:07:00,18:42:00,1222
BNA,DEN,Thu,18:21:00,21:25:00,1011
ONT,OAK,Thu,19:09:00,20:34:00,361
PWM,MIA,Fri,09:02:00,12:58:00,1355
TUL,PWM,Fri,16:51:00,20:59:00,1443
MEM,PIT,Tue,15:44:00,18:18:00,651
BNA,SNA,Wed,07:01:00,12:06:00,1768
FLL,RDU,Thu,19:03:00,21:13:00,682
SAN,SFO,Thu,12:38:00,14:18:00,446
SMF,PIT,Wed,14:10:00,20:04:00,2185
MCO,LGA,Sat,18:49:00,21:42:00,951
FLL,RDU,Sun,19:02:00,21:19:00,682
PHL,PIT,Mon,10:36:00,11:45:00,267
SFB,SAN,Sat,16:27:00,22:14:00,2142
MCO,LGA,Sat,18:49:00,21:45:00,951
AUS,BUF,Fri,09:45:00,13:35:00,1365
SJC,ATL,Sun,08:49:00,14:36:00,2111
FLL,RDU,Tue,19:02:00,21:20:00,682
PVD,ORD,Tue,21:35:00,00:05:00,847
ONT,RIC,Sun,12:53:00,19:03:00,2253
JAX,ANC,Sat,16:14:00,01:57:00,3681
SEA,PIT,Tue,13:24:00,19:19:00,2120
PVD,ORD,Wed,21:41:00,00:22:00,847
PHL,PIT,Fri,10:34:00,11:39:00,267
JFK,BUF,Sun,13:18:00,14:26:00,300
CMH,FLL,Wed,14:52:00,17:50:00,975
LGA,FAI,Tue,13:37:00,22:22:00,3259
ANC,SFO,Fri,11:44:00,17:15:00,2016
JFK,SYR,Sun,13:00:00,14:03:00,208
JAX,MEM,Sun,16:00:00,17:55:00,574
HNL,RIC,Tue,13:23:00,01:58:00,4838
JAX,ANC,Thu,15:48:00,01:34:00,3681
IAD,PIT,Mon,19:52:00,20:48:00,182
PDX,DEN,Wed,11:47:00,14:47:00,989
JAX,ANC,Fri,15:43:00,01:28:00,3681
SAT,STL,Sat,09:21:00,11:54:00,786
JAX,ANC,Sun,15:49:00,01:37:00,3681
MDW,TPA,Sat,11:29:00,14:29:00,998
SFO,MSP,Sun,08:25:00,13:01:00,1585
SLC,ADW,Tue,16:45:00,21:52:00,1857
PHX,ADW,Tue,21:12:00,02:38:00,1984
